-0.089350,0.313767,0.014683,0.088495,-1.637635,0.000484,0.065700,-0.000496,19.731394,14.986582,18.282989,16.434987,0.000000
-0.089311,0.314230,0.014677,0.088456,-1.638058,0.000484,0.066123,-0.000496,19.740075,14.997365,18.292302,16.445138,0.000000
-0.089274,0.314669,0.014670,0.088419,-1.638458,0.000485,0.066523,-0.000496,19.748292,15.007571,18.301117,16.454746,0.000000
-0.089239,0.315083,0.014665,0.088385,-1.638836,0.000485,0.066901,-0.000496,19.756054,15.017211,18.309444,16.463821,0.000000
-0.089206,0.315474,0.014659,0.088352,-1.639192,0.000485,0.067257,-0.000496,19.763372,15.026299,18.317294,16.472377,0.000000
-0.089175,0.315842,0.014654,0.088321,-1.639527,0.000485,0.067592,-0.000496,19.770256,15.034847,18.324678,16.480425,0.000000
-0.089146,0.316187,0.014649,0.088292,-1.639842,0.000485,0.067906,-0.000496,19.776717,15.042870,18.331609,16.487977,0.000000
-0.089119,0.316510,0.014645,0.088265,-1.640136,0.000486,0.068200,-0.000496,19.782765,15.050380,18.338097,16.495048,0.000000
-0.089094,0.316811,0.014641,0.088240,-1.640411,0.000486,0.068475,-0.000496,19.788413,15.057392,18.344155,16.501650,0.000000
-0.089070,0.317092,0.014637,0.088216,-1.640667,0.000486,0.068731,-0.000495,19.793671,15.063920,18.349795,16.507796,0.000000
-0.089048,0.317352,0.014633,0.088195,-1.640904,0.000486,0.068968,-0.000495,19.798552,15.069978,18.355030,16.513500,0.000000
-0.089028,0.317593,0.014630,0.088174,-1.641124,0.000486,0.069188,-0.000495,19.803067,15.075583,18.359872,16.518777,0.000000
-0.089010,0.317815,0.014627,0.088156,-1.641327,0.000486,0.069390,-0.000495,19.807228,15.080748,18.364336,16.523640,0.000000
-0.088992,0.318019,0.014624,0.088139,-1.641512,0.000486,0.069576,-0.000495,19.811048,15.085490,18.368433,16.528105,0.000000
-0.088977,0.318206,0.014621,0.088123,-1.641682,0.000486,0.069746,-0.000495,19.814540,15.089824,18.372178,16.532185,0.000000
-0.088963,0.318375,0.014619,0.088109,-1.641837,0.000486,0.069901,-0.000495,19.817716,15.093766,18.375584,16.535897,0.000000
-0.088950,0.318528,0.014617,0.088096,-1.641977,0.000486,0.070040,-0.000495,19.820590,15.097333,18.378667,16.539256,0.000000
-0.088938,0.318666,0.014615,0.088085,-1.642103,0.000486,0.070166,-0.000495,19.823176,15.100543,18.381440,16.542278,0.000000
-0.088928,0.318790,0.014613,0.088074,-1.642215,0.000486,0.070279,-0.000495,19.825486,15.103411,18.383919,16.544978,0.000000
-0.088919,0.318899,0.014612,0.088065,-1.642315,0.000487,0.070378,-0.000495,19.827536,15.105955,18.386117,16.547374,0.000000
-0.088911,0.318996,0.014610,0.088057,-1.642402,0.000487,0.070466,-0.000495,19.829340,15.108193,18.388052,16.549482,0.000000
-0.088904,0.319079,0.014609,0.088050,-1.642479,0.000487,0.070543,-0.000495,19.830912,15.110144,18.389737,16.551319,0.000000
-0.088898,0.319152,0.014608,0.088044,-1.642545,0.000487,0.070608,-0.000495,19.832266,15.111825,18.391190,16.552902,0.000000
-0.088892,0.319213,0.014607,0.088039,-1.642601,0.000487,0.070665,-0.000495,19.833419,15.113256,18.392426,16.554249,0.000000
-0.088888,0.319265,0.014607,0.088035,-1.642648,0.000487,0.070712,-0.000495,19.834385,15.114455,18.393462,16.555378,0.000000
-0.088885,0.319307,0.014606,0.088031,-1.642687,0.000487,0.070750,-0.000495,19.835180,15.115442,18.394315,16.556307,0.000000
-0.088882,0.319341,0.014606,0.088029,-1.642718,0.000487,0.070781,-0.000495,19.835820,15.116236,18.395001,16.557055,0.000000
-0.088879,0.319368,0.014605,0.088026,-1.642742,0.000487,0.070806,-0.000495,19.836320,15.116858,18.395539,16.557640,0.000000
-0.088878,0.319388,0.014605,0.088025,-1.642760,0.000487,0.070824,-0.000495,19.836699,15.117328,18.395944,16.558083,0.000000
-0.088876,0.319403,0.014605,0.088024,-1.642774,0.000487,0.070838,-0.000495,19.836971,15.117667,18.396237,16.558401,0.000000
-0.088876,0.319413,0.014605,0.088023,-1.642783,0.000487,0.070847,-0.000495,19.837155,15.117895,18.396434,16.558616,0.000000
-0.088875,0.319419,0.014605,0.088022,-1.642788,0.000487,0.070852,-0.000495,19.837267,15.118035,18.396554,16.558747,0.000000
-0.088875,0.319422,0.014604,0.088022,-1.642791,0.000487,0.070855,-0.000495,19.837324,15.118107,18.396616,16.558815,0.000000
-0.088875,0.319423,0.014604,0.088022,-1.642792,0.000487,0.070856,-0.000495,19.837346,15.118134,18.396639,16.558840,0.000000
-0.088875,0.319423,0.014604,0.088022,-1.642792,0.000487,0.070856,-0.000495,19.837349,15.118138,18.396642,16.558844,0.000000
-0.088875,0.319423,0.014604,0.088022,-1.642792,0.000487,0.070856,-0.000495,19.837349,15.118139,18.396643,16.558845,0.000000
-0.088875,0.319423,0.014604,0.088022,-1.642793,0.000487,0.070857,-0.000495,19.837349,15.118140,18.396643,16.558845,0.000000
-0.088875,0.319423,0.014604,0.088022,-1.642799,0.000487,0.070863,-0.000495,19.837351,15.118143,18.396646,16.558849,0.000000
-0.088875,0.319424,0.014604,0.088022,-1.642816,0.000488,0.070879,-0.000495,19.837358,15.118151,18.396653,16.558856,0.000000
-0.088875,0.319424,0.014604,0.088022,-1.642848,0.000489,0.070910,-0.000495,19.837370,15.118167,18.396666,16.558871,0.000000
-0.088874,0.319425,0.014604,0.088022,-1.642900,0.000492,0.070960,-0.000494,19.837390,15.118192,18.396687,16.558895,0.000000
-0.088874,0.319427,0.014604,0.088022,-1.642977,0.000495,0.071033,-0.000494,19.837419,15.118229,18.396719,16.558929,0.000000
-0.088874,0.319429,0.014604,0.088022,-1.643084,0.000500,0.071135,-0.000494,19.837460,15.118280,18.396763,16.558977,0.000000
-0.088874,0.319432,0.014604,0.088022,-1.643224,0.000506,0.071269,-0.000494,19.837514,15.118347,18.396821,16.559040,0.000000
-0.088874,0.319436,0.014604,0.088022,-1.643402,0.000514,0.071439,-0.000494,19.837582,15.118432,18.396894,16.559120,0.000000
-0.088873,0.319440,0.014604,0.088021,-1.643622,0.000524,0.071650,-0.000494,19.837667,15.118538,18.396985,16.559219,0.000000
-0.088873,0.319446,0.014604,0.088021,-1.643888,0.000535,0.071904,-0.000494,19.837769,15.118666,18.397095,16.559340,0.000000
-0.088872,0.319452,0.014604,0.088020,-1.644204,0.000549,0.072206,-0.000494,19.837892,15.118818,18.397227,16.559483,0.000000
-0.088872,0.319460,0.014604,0.088020,-1.644573,0.000566,0.072559,-0.000494,19.838035,15.118996,18.397381,16.559651,0.000000
-0.088871,0.319469,0.014604,0.088019,-1.644999,0.000584,0.072966,-0.000494,19.838202,15.119203,18.397559,16.559845,0.000000
-0.088870,0.319479,0.014604,0.088018,-1.645485,0.000606,0.073431,-0.000494,19.838393,15.119440,18.397764,16.560069,0.000000
-0.088869,0.319491,0.014604,0.088017,-1.646034,0.000630,0.073956,-0.000494,19.838611,15.119710,18.397998,16.560323,0.000000
-0.088868,0.319504,0.014603,0.088016,-1.646649,0.000657,0.074544,-0.000494,19.838856,15.120015,18.398261,16.560610,0.000000
-0.088867,0.319518,0.014603,0.088015,-1.647334,0.000687,0.075199,-0.000494,19.839132,15.120357,18.398557,16.560932,0.000000
-0.088865,0.319535,0.014603,0.088014,-1.648091,0.000720,0.075923,-0.000494,19.839439,15.120738,18.398886,16.561291,0.000000
-0.088864,0.319553,0.014603,0.088012,-1.648923,0.000756,0.076719,-0.000494,19.839780,15.121161,18.399252,16.561689,0.000000
-0.088862,0.319573,0.014602,0.088011,-1.649832,0.000796,0.077588,-0.000494,19.840157,15.121628,18.399656,16.562129,0.000000
-0.088860,0.319595,0.014602,0.088009,-1.650820,0.000839,0.078534,-0.000494,19.840572,15.122142,18.400101,16.562613,0.000000
-0.088858,0.319619,0.014602,0.088007,-1.651891,0.000885,0.079558,-0.000494,19.841027,15.122706,18.400588,16.563144,0.000000
-0.088856,0.319646,0.014601,0.088005,-1.653046,0.000935,0.080663,-0.000494,19.841524,15.123322,18.401121,16.563725,0.000000
-0.088854,0.319675,0.014601,0.088003,-1.654287,0.000988,0.081850,-0.000494,19.842066,15.123993,18.401702,16.564357,0.000000
-0.088851,0.319706,0.014601,0.088000,-1.655615,0.001045,0.083122,-0.000494,19.842655,15.124723,18.402333,16.565045,0.000000
-0.088848,0.319740,0.014600,0.087997,-1.657034,0.001106,0.084480,-0.000494,19.843294,15.125515,18.403018,16.565791,0.000000
-0.088845,0.319777,0.014600,0.087994,-1.658544,0.001171,0.085926,-0.000494,19.843986,15.126372,18.403760,16.566598,0.000000
-0.088842,0.319817,0.014599,0.087991,-1.660148,0.001239,0.087461,-0.000494,19.844733,15.127298,18.404561,16.567470,0.000000
-0.088838,0.319860,0.014598,0.087987,-1.661845,0.001311,0.089087,-0.000494,19.845539,15.128296,18.405424,16.568410,0.000000
-0.088834,0.319906,0.014598,0.087984,-1.663639,0.001386,0.090805,-0.000494,19.846406,15.129371,18.406354,16.569423,0.000000
-0.088830,0.319956,0.014597,0.087980,-1.665529,0.001465,0.092616,-0.000494,19.847339,15.130526,18.407354,16.570511,0.000000
-0.088826,0.320009,0.014596,0.087975,-1.667518,0.001548,0.094522,-0.000494,19.848340,15.131766,18.408427,16.571679,0.000000
-0.088821,0.320067,0.014595,0.087971,-1.669605,0.001634,0.096523,-0.000494,19.849413,15.133095,18.409577,16.572931,0.000000
-0.088816,0.320128,0.014594,0.087966,-1.671793,0.001724,0.098621,-0.000493,19.850562,15.134518,18.410808,16.574272,0.000000
-0.088811,0.320193,0.014594,0.087960,-1.674081,0.001817,0.100816,-0.000493,19.851790,15.136039,18.412124,16.575705,0.000000
-0.088805,0.320263,0.014593,0.087954,-1.676471,0.001914,0.103110,-0.000493,19.853102,15.137664,18.413531,16.577236,0.000000
-0.088799,0.320338,0.014591,0.087948,-1.678963,0.002014,0.105501,-0.000493,19.854502,15.139398,18.415031,16.578869,0.000000
-0.088792,0.320417,0.014590,0.087942,-1.681557,0.002117,0.107993,-0.000493,19.855994,15.141246,18.416630,16.580610,0.000000
-0.088785,0.320502,0.014589,0.087935,-1.684254,0.002223,0.110584,-0.000493,19.857582,15.143213,18.418332,16.582463,0.000000
-0.088777,0.320592,0.014588,0.087927,-1.687054,0.002332,0.113275,-0.000493,19.859272,15.145305,18.420143,16.584434,0.000000
-0.088770,0.320688,0.014586,0.087919,-1.689958,0.002443,0.116067,-0.000493,19.861067,15.147528,18.422067,16.586528,0.000000
-0.088761,0.320789,0.014585,0.087911,-1.692965,0.002557,0.118960,-0.000493,19.862973,15.149888,18.424109,16.588752,0.000000
-0.088752,0.320897,0.014583,0.087902,-1.696075,0.002674,0.121954,-0.000493,19.864994,15.152390,18.426275,16.591110,0.000000
-0.088743,0.321011,0.014582,0.087893,-1.699288,0.002792,0.125049,-0.000493,19.867136,15.155042,18.428570,16.593608,0.000000
-0.088733,0.321132,0.014580,0.087883,-1.702605,0.002912,0.128245,-0.000493,19.869404,15.157850,18.431000,16.596253,0.000000
-0.088722,0.321260,0.014578,0.087872,-1.706025,0.003034,0.131543,-0.000493,19.871803,15.160819,18.433571,16.599051,0.000000
-0.088711,0.321395,0.014576,0.087861,-1.709547,0.003158,0.134942,-0.000493,19.874338,15.163958,18.436287,16.602008,0.000000
-0.088699,0.321538,0.014574,0.087849,-1.713171,0.003282,0.138442,-0.000493,19.877015,15.167272,18.439156,16.605131,0.000000
-0.088687,0.321688,0.014572,0.087837,-1.716897,0.003408,0.142042,-0.000493,19.879839,15.170768,18.442182,16.608425,0.000000
-0.088673,0.321847,0.014570,0.087824,-1.720724,0.003534,0.145743,-0.000493,19.882816,15.174453,18.445372,16.611897,0.000000
-0.088660,0.322014,0.014567,0.087810,-1.724651,0.003660,0.149545,-0.000493,19.885952,15.178335,18.448732,16.615555,0.000000
-0.088645,0.322190,0.014565,0.087796,-1.728678,0.003786,0.153446,-0.000493,19.889252,15.182420,18.452269,16.619404,0.000000
-0.088630,0.322375,0.014562,0.087780,-1.732804,0.003911,0.157446,-0.000493,19.892723,15.186716,18.455988,16.623451,0.000000
-0.088614,0.322569,0.014559,0.087764,-1.737028,0.004036,0.161545,-0.000493,19.896370,15.191229,18.459895,16.627704,0.000000
-0.088597,0.322773,0.014556,0.087748,-1.741349,0.004160,0.165743,-0.000493,19.900199,15.195968,18.463997,16.632169,0.000000
-0.088579,0.322987,0.014553,0.087730,-1.745767,0.004282,0.170038,-0.000493,19.904215,15.200938,18.468301,16.636853,0.000000
-0.088561,0.323211,0.014550,0.087711,-1.750279,0.004402,0.174430,-0.000493,19.908426,15.206148,18.472812,16.641762,0.000000
-0.088541,0.323446,0.014546,0.087692,-1.754886,0.004521,0.178918,-0.000493,19.912836,15.211605,18.477537,16.646904,0.000000
-0.088521,0.323692,0.014543,0.087672,-1.759585,0.004636,0.183502,-0.000493,19.917451,15.217316,18.482482,16.652286,0.000000
-0.088500,0.323949,0.014539,0.087651,-1.764376,0.004749,0.188180,-0.000493,19.922278,15.223289,18.487653,16.657914,0.000000
-0.088477,0.324218,0.014535,0.087628,-1.769257,0.004859,0.192952,-0.000493,19.927322,15.229529,18.493057,16.663795,0.000000
-0.088454,0.324499,0.014531,0.087605,-1.774228,0.004965,0.197817,-0.000493,19.932590,15.236046,18.498700,16.669935,0.000000
-0.088430,0.324792,0.014527,0.087581,-1.779286,0.005067,0.202773,-0.000493,19.938086,15.242844,18.504588,16.676342,0.000000
-0.088405,0.325097,0.014523,0.087556,-1.784431,0.005165,0.207820,-0.000492,19.943816,15.249933,18.510727,16.683022,0.000000
-0.088379,0.325415,0.014518,0.087530,-1.789661,0.005258,0.212957,-0.000492,19.949787,15.257318,18.517122,16.689982,0.000000
-0.088351,0.325746,0.014513,0.087503,-1.794974,0.005346,0.218182,-0.000492,19.956003,15.265006,18.523781,16.697227,0.000000
-0.088323,0.326090,0.014508,0.087474,-1.800369,0.005429,0.223494,-0.000492,19.962470,15.273004,18.530709,16.704765,0.000000
-0.088293,0.326448,0.014503,0.087445,-1.805845,0.005507,0.228892,-0.000492,19.969193,15.281318,18.537911,16.712601,0.000000
-0.088263,0.326820,0.014498,0.087414,-1.811400,0.005579,0.234375,-0.000492,19.976178,15.289956,18.545393,16.720741,0.000000
-0.088231,0.327207,0.014492,0.087383,-1.817032,0.005644,0.239942,-0.000492,19.983430,15.298922,18.553160,16.729192,0.000000
-0.088198,0.327607,0.014486,0.087350,-1.822740,0.005704,0.245590,-0.000492,19.990953,15.308223,18.561217,16.737958,0.000000
-0.088164,0.328023,0.014480,0.087315,-1.828522,0.005758,0.251319,-0.000492,19.998752,15.317864,18.569571,16.747046,0.000000
-0.088128,0.328453,0.014474,0.087280,-1.834377,0.005804,0.257126,-0.000492,20.006832,15.327852,18.578224,16.756460,0.000000
-0.088092,0.328898,0.014468,0.087244,-1.840302,0.005845,0.263011,-0.000492,20.015197,15.338192,18.587183,16.766206,0.000000
-0.088054,0.329359,0.014461,0.087206,-1.846297,0.005878,0.268972,-0.000492,20.023852,15.348888,18.596452,16.776288,0.000000
-0.088015,0.329835,0.014454,0.087167,-1.852359,0.005905,0.275008,-0.000492,20.032800,15.359946,18.606035,16.786712,0.000000
-0.087974,0.330328,0.014447,0.087126,-1.858486,0.005925,0.281115,-0.000492,20.042046,15.371371,18.615936,16.797481,0.000000
-0.087933,0.330836,0.014440,0.087085,-1.864678,0.005938,0.287294,-0.000492,20.051593,15.383166,18.626159,16.808600,0.000000
-0.087890,0.331360,0.014432,0.087042,-1.870932,0.005945,0.293541,-0.000492,20.061444,15.395336,18.636707,16.820073,0.000000
-0.087845,0.331901,0.014424,0.086997,-1.877246,0.005945,0.299856,-0.000492,20.071602,15.407885,18.647584,16.831902,0.000000
-0.087800,0.332458,0.014416,0.086952,-1.883619,0.005938,0.306235,-0.000492,20.082071,15.420815,18.658793,16.844093,0.000000
-0.087753,0.333032,0.014408,0.086905,-1.890049,0.005925,0.312678,-0.000492,20.092853,15.434130,18.670337,16.856646,0.000000
-0.087704,0.333622,0.014400,0.086857,-1.896533,0.005905,0.319183,-0.000492,20.103950,15.447834,18.682218,16.869566,0.000000
-0.087655,0.334230,0.014391,0.086807,-1.903071,0.005880,0.325746,-0.000492,20.115365,15.461928,18.694439,16.882854,0.000000
-0.087603,0.334854,0.014382,0.086756,-1.909661,0.005848,0.332368,-0.000492,20.127099,15.476414,18.707000,16.896513,0.000000
-0.087551,0.335495,0.014373,0.086704,-1.916300,0.005811,0.339044,-0.000492,20.139154,15.491294,18.719905,16.910543,0.000000
-0.087497,0.336154,0.014363,0.086650,-1.922987,0.005768,0.345773,-0.000492,20.151531,15.506570,18.733154,16.924948,0.000000
-0.087442,0.336830,0.014353,0.086595,-1.929719,0.005720,0.352553,-0.000492,20.164231,15.522243,18.746748,16.939726,0.000000
-0.087386,0.337522,0.014344,0.086538,-1.936495,0.005668,0.359382,-0.000492,20.177254,15.538312,18.760687,16.954880,0.000000
-0.087328,0.338232,0.014333,0.086480,-1.943314,0.005611,0.366258,-0.000492,20.190602,15.554779,18.774972,16.970408,0.000000
-0.087269,0.338959,0.014323,0.086421,-1.950172,0.005549,0.373178,-0.000492,20.204272,15.571643,18.789603,16.986312,0.000000
-0.087208,0.339703,0.014312,0.086361,-1.957069,0.005484,0.380140,-0.000492,20.218267,15.588902,18.804580,17.002589,0.000000
-0.087146,0.340465,0.014301,0.086299,-1.964002,0.005415,0.387141,-0.000492,20.232583,15.606557,18.819900,17.019240,0.000000
-0.087083,0.341243,0.014290,0.086236,-1.970968,0.005343,0.394180,-0.000492,20.247221,15.624605,18.835563,17.036263,0.000000
-0.087018,0.342038,0.014279,0.086171,-1.977967,0.005269,0.401254,-0.000491,20.262179,15.643045,18.851568,17.053655,0.000000
-0.086952,0.342850,0.014267,0.086105,-1.984997,0.005191,0.408360,-0.000491,20.277454,15.661873,18.867912,17.071415,0.000000
-0.086885,0.343679,0.014256,0.086038,-1.992054,0.005112,0.415497,-0.000491,20.293045,15.681087,18.884593,17.089540,0.000000
-0.086817,0.344524,0.014244,0.085970,-1.999137,0.005031,0.422661,-0.000491,20.308950,15.700684,18.901608,17.108026,0.000000
-0.086747,0.345386,0.014231,0.085900,-2.006244,0.004948,0.429851,-0.000491,20.325164,15.720660,18.918953,17.126871,0.000000
-0.086676,0.346264,0.014219,0.085829,-2.013373,0.004864,0.437064,-0.000491,20.341684,15.741009,18.936625,17.146069,0.000000
-0.086603,0.347158,0.014206,0.085757,-2.020521,0.004779,0.444297,-0.000491,20.358508,15.761728,18.954620,17.165616,0.000000
-0.086530,0.348067,0.014193,0.085683,-2.027686,0.004694,0.451548,-0.000491,20.375630,15.782810,18.972932,17.185507,0.000000
-0.086455,0.348992,0.014180,0.085609,-2.034867,0.004609,0.458814,-0.000491,20.393045,15.804250,18.991558,17.205737,0.000000
-0.086380,0.349933,0.014167,0.085533,-2.042061,0.004523,0.466093,-0.000491,20.410749,15.826042,19.010492,17.226299,0.000000
-0.086303,0.350888,0.014153,0.085456,-2.049265,0.004437,0.473383,-0.000491,20.428737,15.848178,19.029727,17.247188,0.000000
-0.086225,0.351858,0.014139,0.085378,-2.056477,0.004352,0.480680,-0.000491,20.447002,15.870651,19.049257,17.268395,0.000000
-0.086145,0.352842,0.014126,0.085299,-2.063695,0.004268,0.487983,-0.000491,20.465538,15.893453,19.069076,17.289915,0.000000
-0.086065,0.353840,0.014111,0.085219,-2.070917,0.004185,0.495288,-0.000491,20.484338,15.916576,19.089176,17.311737,0.000000
-0.085984,0.354852,0.014097,0.085138,-2.078139,0.004102,0.502593,-0.000491,20.503395,15.940010,19.109550,17.333855,0.000000
-0.085902,0.355877,0.014083,0.085056,-2.085361,0.004021,0.509896,-0.000491,20.522702,15.963746,19.130188,17.356259,0.000000
-0.085819,0.356914,0.014068,0.084973,-2.092578,0.003941,0.517193,-0.000491,20.542250,15.987774,19.151083,17.378940,0.000000
-0.085735,0.357964,0.014053,0.084889,-2.099789,0.003862,0.524483,-0.000491,20.562031,16.012083,19.172226,17.401887,0.000000
-0.085650,0.359026,0.014038,0.084804,-2.106991,0.003785,0.531762,-0.000491,20.582036,16.036662,19.193607,17.425091,0.000000
-0.085564,0.360098,0.014023,0.084718,-2.114182,0.003710,0.539028,-0.000491,20.602255,16.061500,19.215215,17.448540,0.000000
-0.085478,0.361182,0.014008,0.084632,-2.121358,0.003636,0.546278,-0.000491,20.622680,16.086585,19.237041,17.472223,0.000000
-0.085391,0.362276,0.013993,0.084545,-2.128518,0.003564,0.553510,-0.000491,20.643299,16.111903,19.259074,17.496129,0.000000
-0.085303,0.363379,0.013977,0.084457,-2.135658,0.003494,0.560721,-0.000491,20.664103,16.137442,19.281301,17.520243,0.000000
-0.085214,0.364491,0.013962,0.084368,-2.142777,0.003425,0.567907,-0.000491,20.685079,16.163188,19.303712,17.544555,0.000000
-0.085125,0.365612,0.013946,0.084279,-2.149870,0.003359,0.575067,-0.000491,20.706217,16.189126,19.326294,17.569050,0.000000
-0.085036,0.366741,0.013930,0.084190,-2.156936,0.003294,0.582197,-0.000491,20.727505,16.215243,19.349034,17.593714,0.000000
-0.084946,0.367876,0.013914,0.084100,-2.163971,0.003231,0.589295,-0.000491,20.748931,16.241522,19.371919,17.618534,0.000000
-0.084855,0.369019,0.013898,0.084010,-2.170973,0.003171,0.596359,-0.000491,20.770481,16.267949,19.394936,17.643495,0.000000
-0.084764,0.370167,0.013882,0.083919,-2.177939,0.003111,0.603384,-0.000491,20.792143,16.294507,19.418070,17.668580,0.000000
-0.084673,0.371320,0.013866,0.083828,-2.184866,0.003054,0.610368,-0.000491,20.813904,16.321180,19.441308,17.693776,0.000000
-0.084582,0.372477,0.013850,0.083736,-2.191752,0.002999,0.617309,-0.000490,20.835749,16.347950,19.464635,17.719065,0.000000
-0.084490,0.373638,0.013834,0.083645,-2.198592,0.002945,0.624204,-0.000490,20.857665,16.374801,19.488034,17.744431,0.000000
-0.084399,0.374802,0.013818,0.083553,-2.205386,0.002893,0.631049,-0.000490,20.879636,16.401714,19.511492,17.769858,0.000000
-0.084307,0.375968,0.013802,0.083462,-2.212129,0.002842,0.637843,-0.000490,20.901649,16.428671,19.534991,17.795329,0.000000
-0.084215,0.377135,0.013786,0.083370,-2.218818,0.002794,0.644581,-0.000490,20.923687,16.455654,19.558516,17.820824,0.000000
-0.084123,0.378302,0.013770,0.083278,-2.225451,0.002747,0.651261,-0.000490,20.945736,16.482643,19.582051,17.846328,0.000000
-0.084032,0.379469,0.013753,0.083187,-2.232025,0.002701,0.657881,-0.000490,20.967779,16.509619,19.605578,17.871821,0.000000
-0.083941,0.380635,0.013737,0.083096,-2.238537,0.002657,0.664437,-0.000490,20.989801,16.536564,19.629080,17.897285,0.000000
-0.083850,0.381798,0.013721,0.083005,-2.244984,0.002615,0.670926,-0.000490,21.011785,16.563455,19.652540,17.922701,0.000000
-0.083759,0.382959,0.013705,0.082914,-2.251362,0.002573,0.677346,-0.000490,21.033715,16.590275,19.675940,17.948050,0.000000
-0.083669,0.384116,0.013689,0.082824,-2.257670,0.002534,0.683693,-0.000490,21.055573,16.617001,19.699262,17.973312,0.000000
-0.083579,0.385267,0.013674,0.082734,-2.263903,0.002495,0.689965,-0.000490,21.077344,16.643614,19.722489,17.998469,0.000000
-0.083489,0.386413,0.013658,0.082645,-2.270059,0.002458,0.696158,-0.000490,21.099009,16.670092,19.745602,18.023500,0.000000
-0.083401,0.387553,0.013642,0.082556,-2.276136,0.002422,0.702270,-0.000490,21.120552,16.696416,19.768582,18.048385,0.000000
-0.083313,0.388685,0.013627,0.082468,-2.282130,0.002388,0.708299,-0.000490,21.141955,16.722562,19.791411,18.073105,0.000000
-0.083225,0.389808,0.013611,0.082381,-2.288037,0.002355,0.714240,-0.000490,21.163200,16.748511,19.814071,18.097640,0.000000
-0.083139,0.390922,0.013596,0.082295,-2.293857,0.002322,0.720092,-0.000490,21.184271,16.774241,19.836543,18.121969,0.000000
-0.083054,0.392026,0.013581,0.082209,-2.299585,0.002291,0.725851,-0.000490,21.205150,16.799731,19.858809,18.146072,0.000000
-0.082969,0.393119,0.013566,0.082125,-2.305219,0.002261,0.731515,-0.000490,21.225819,16.824959,19.880849,18.169929,0.000000
-0.082885,0.394199,0.013551,0.082041,-2.310756,0.002232,0.737080,-0.000490,21.246261,16.849905,19.902645,18.193521,0.000000
-0.082803,0.395267,0.013537,0.081959,-2.316193,0.002204,0.742546,-0.000490,21.266458,16.874548,19.924180,18.216826,0.000000
-0.082722,0.396320,0.013522,0.081877,-2.321528,0.002177,0.747908,-0.000490,21.286394,16.898866,19.945433,18.239827,0.000000
-0.082642,0.397359,0.013508,0.081797,-2.326758,0.002151,0.753164,-0.000490,21.306051,16.922840,19.966388,18.262502,0.000000
-0.082563,0.398382,0.013494,0.081719,-2.331880,0.002126,0.758311,-0.000490,21.325413,16.946449,19.987027,18.284834,0.000000
-0.082485,0.399388,0.013481,0.081641,-2.336893,0.002102,0.763348,-0.000490,21.344462,16.969672,20.007332,18.306802,0.000000
-0.082409,0.400377,0.013467,0.081565,-2.341794,0.002079,0.768272,-0.000490,21.363183,16.992492,20.027286,18.328389,0.000000
-0.082335,0.401347,0.013454,0.081491,-2.346579,0.002057,0.773080,-0.000490,21.381560,17.014887,20.046871,18.349576,0.000000
-0.082262,0.402299,0.013441,0.081418,-2.351249,0.002035,0.777771,-0.000490,21.399577,17.036840,20.066072,18.370346,0.000000
-0.082190,0.403230,0.013429,0.081347,-2.355799,0.002015,0.782342,-0.000490,21.417220,17.058333,20.084872,18.390681,0.000000
-0.082120,0.404141,0.013416,0.081277,-2.360228,0.001995,0.786791,-0.000490,21.434473,17.079348,20.103257,18.410565,0.000000
-0.082052,0.405031,0.013404,0.081209,-2.364535,0.001976,0.791117,-0.000490,21.451323,17.099869,20.121211,18.429981,0.000000
-0.081986,0.405898,0.013392,0.081142,-2.368718,0.001957,0.795318,-0.000489,21.467756,17.119878,20.138719,18.448915,0.000000
-0.081922,0.406743,0.013381,0.081078,-2.372774,0.001940,0.799392,-0.000489,21.483760,17.139361,20.155770,18.467352,0.000000
-0.081859,0.407564,0.013370,0.081015,-2.376703,0.001923,0.803338,-0.000489,21.499322,17.158304,20.172348,18.485278,0.000000
-0.081798,0.408362,0.013359,0.080955,-2.380503,0.001907,0.807154,-0.000489,21.514432,17.176693,20.188444,18.502681,0.000000
-0.081739,0.409135,0.013349,0.080896,-2.384173,0.001891,0.810839,-0.000489,21.529077,17.194515,20.204045,18.519548,0.000000
-0.081682,0.409882,0.013339,0.080839,-2.387712,0.001877,0.814393,-0.000489,21.543250,17.211759,20.219141,18.535868,0.000000
-0.081627,0.410605,0.013329,0.080784,-2.391119,0.001863,0.817814,-0.000489,21.556940,17.228413,20.233722,18.551631,0.000000
-0.081574,0.411301,0.013320,0.080731,-2.394394,0.001849,0.821102,-0.000489,21.570140,17.244470,20.247781,18.566828,0.000000
-0.081523,0.411971,0.013311,0.080680,-2.397536,0.001837,0.824257,-0.000489,21.582843,17.259919,20.261310,18.581452,0.000000
-0.081474,0.412615,0.013302,0.080631,-2.400544,0.001825,0.827278,-0.000489,21.595043,17.274756,20.274303,18.595495,0.000000
-0.081427,0.413232,0.013294,0.080584,-2.403420,0.001813,0.830165,-0.000489,21.606735,17.288972,20.286755,18.608953,0.000000
-0.081383,0.413821,0.013286,0.080540,-2.406162,0.001802,0.832918,-0.000489,21.617915,17.302565,20.298660,18.621820,0.000000
-0.081340,0.414384,0.013278,0.080497,-2.408772,0.001792,0.835538,-0.000489,21.628581,17.315531,20.310018,18.634094,0.000000
