9.999042972929436113e-01,0.000000000000000000e+00,1.383460353984278766e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.383460353984278766e-02,0.000000000000000000e+00,9.999042972929436113e-01,9.028380816043960616e-03,0.000000000000000000e+00,5.051257695678543769e-01,0.000000000000000000e+00
9.998359157067986391e-01,0.000000000000000000e+00,1.811468086242175313e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.811468086242175313e-02,0.000000000000000000e+00,9.998359157067986391e-01,1.183607417052465020e-02,0.000000000000000000e+00,5.066863505328272899e-01,0.000000000000000000e+00
9.997324069541706493e-01,0.000000000000000000e+00,2.313254170255793843e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.313254170255793843e-02,0.000000000000000000e+00,9.997324069541706493e-01,1.513649949884866841e-02,0.000000000000000000e+00,5.085007676586701386e-01,0.000000000000000000e+00
9.995815810721991879e-01,0.000000000000000000e+00,2.892512370245945916e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.892512370245945916e-02,0.000000000000000000e+00,9.995815810721991879e-01,1.895823750452395665e-02,0.000000000000000000e+00,5.105749490853517258e-01,0.000000000000000000e+00
9.993687983263079833e-01,0.000000000000000000e+00,3.552470875082890805e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.552470875082890805e-02,0.000000000000000000e+00,9.993687983263079833e-01,2.332776131567329894e-02,0.000000000000000000e+00,5.129114846936609906e-01,0.000000000000000000e+00
9.990768372160502286e-01,0.000000000000000000e+00,4.295897273415589385e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.295897273415589385e-02,0.000000000000000000e+00,9.990768372160502286e-01,2.826951832118249769e-02,0.000000000000000000e+00,5.155095589657411326e-01,0.000000000000000000e+00
9.986858028176935909e-01,0.000000000000000000e+00,5.125102194472567346e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.125102194472567346e-02,0.000000000000000000e+00,9.986858028176935909e-01,3.380598820743659083e-02,0.000000000000000000e+00,5.183649050607729292e-01,0.000000000000000000e+00
9.981730782514359746e-01,0.000000000000000000e+00,6.041941620085870129e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.041941620085870129e-02,0.000000000000000000e+00,9.981730782514359746e-01,3.995771618626967753e-02,0.000000000000000000e+00,5.214697819387553723e-01,0.000000000000000000e+00
9.975133213373805763e-01,0.000000000000000000e+00,7.047817927889256373e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.047817927889256373e-02,0.000000000000000000e+00,9.975133213373805763e-01,4.674332102976246073e-02,0.000000000000000000e+00,5.248129760988821113e-01,0.000000000000000000e+00
9.966785078246196417e-01,0.000000000000000000e+00,8.143679782806829970e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.143679782806829970e-02,0.000000000000000000e+00,9.966785078246196417e-01,5.417947815401204237e-02,0.000000000000000000e+00,5.283798292715283784e-01,0.000000000000000000e+00
9.956380219321870895e-01,0.000000000000000000e+00,9.330021051938637566e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.330021051938637566e-02,0.000000000000000000e+00,9.956380219321870895e-01,6.228087861303099187e-02,0.000000000000000000e+00,5.321522932006914619e-01,0.000000000000000000e+00
9.943587943199009294e-01,0.000000000000000000e+00,1.060687897483180292e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.060687897483180292e-01,0.000000000000000000e+00,9.943587943199009294e-01,7.106016546644387810e-02,0.000000000000000000e+00,5.361090124635548015e-01,0.000000000000000000e+00
9.928054870028099055e-01,0.000000000000000000e+00,1.197383187501542406e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.197383187501542406e-01,0.000000000000000000e+00,9.928054870028099055e-01,8.052784956154655782e-02,0.000000000000000000e+00,5.402254360831342250e-01,0.000000000000000000e+00
9.909407241280779877e-01,0.000000000000000000e+00,1.342999674777340668e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.342999674777340668e-01,0.000000000000000000e+00,9.909407241280779877e-01,9.069220731249789946e-02,0.000000000000000000e+00,5.444739584874009886e-01,0.000000000000000000e+00
9.887253669425120073e-01,0.000000000000000000e+00,1.497402710175024798e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.497402710175024798e-01,0.000000000000000000e+00,9.887253669425120073e-01,1.015591635579346230e-01,0.000000000000000000e+00,5.488240901441961972e-01,0.000000000000000000e+00
9.861188306895353195e-01,0.000000000000000000e+00,1.660411146659270532e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.660411146659270532e-01,0.000000000000000000e+00,9.861188306895353195e-01,1.131321630242768522e-01,0.000000000000000000e+00,5.532426579479206019e-01,0.000000000000000000e+00
9.830794405856664309e-01,0.000000000000000000e+00,1.831797300406710349e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.831797300406710349e-01,0.000000000000000000e+00,9.830794405856664309e-01,1.254120343068113042e-01,0.000000000000000000e+00,5.576940351459347411e-01,0.000000000000000000e+00
9.795648234404276122e-01,0.000000000000000000e+00,2.011287067480021784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.011287067480021784e-01,0.000000000000000000e+00,9.795648234404276122e-01,1.383968505960410933e-01,0.000000000000000000e+00,5.621404002667786948e-01,0.000000000000000000e+00
9.755323309046947111e-01,0.000000000000000000e+00,2.198560241604791132e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.198560241604791132e-01,0.000000000000000000e+00,9.755323309046947111e-01,1.520817916150509486e-01,0.000000000000000000e+00,5.665420241482311825e-01,0.000000000000000000e+00
9.709394897678887970e-01,0.000000000000000000e+00,2.393251077703124896e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.393251077703124896e-01,0.000000000000000000e+00,9.709394897678887970e-01,1.664590113877448541e-01,0.000000000000000000e+00,5.708575837629948913e-01,0.000000000000000000e+00
9.657444741835402580e-01,0.000000000000000000e+00,2.594949143701225647e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.594949143701225647e-01,0.000000000000000000e+00,9.657444741835402580e-01,1.815175165217520759e-01,0.000000000000000000e+00,5.750445011080971280e-01,0.000000000000000000e+00
9.599065941970534865e-01,0.000000000000000000e+00,2.803200499732639295e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.803200499732639295e-01,0.000000000000000000e+00,9.599065941970534865e-01,1.972430596587265439e-01,0.000000000000000000e+00,5.790593049680586857e-01,0.000000000000000000e+00
9.533867944919697246e-01,0.000000000000000000e+00,3.017509239229048124e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.017509239229048124e-01,0.000000000000000000e+00,9.533867944919697246e-01,2.136180526153994841e-01,0.000000000000000000e+00,5.828580128908695812e-01,0.000000000000000000e+00
9.461481568757504901e-01,0.000000000000000000e+00,3.237339420583210114e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.237339420583210114e-01,0.000000000000000000e+00,9.461481568757504901e-01,2.306215035095022514e-01,0.000000000000000000e+00,5.863965302411081604e-01,0.000000000000000000e+00
9.381563997076201034e-01,0.000000000000000000e+00,3.462117411175366088e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.462117411175366088e-01,0.000000000000000000e+00,9.381563997076201034e-01,2.482289818360413070e-01,0.000000000000000000e+00,5.896310627290292095e-01,0.000000000000000000e+00
9.293803672436913299e-01,0.000000000000000000e+00,3.691234657698985178e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.691234657698985178e-01,0.000000000000000000e+00,9.293803672436913299e-01,2.664126150340498378e-01,0.000000000000000000e+00,5.925185383721112142e-01,0.000000000000000000e+00
9.197925017519472668e-01,0.000000000000000000e+00,3.924050888060628406e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.924050888060628406e-01,0.000000000000000000e+00,9.197925017519472668e-01,2.851411195669606990e-01,0.000000000000000000e+00,5.950170344410392609e-01,0.000000000000000000e+00
9.093692912436419640e-01,0.000000000000000000e+00,4.159897740846957293e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.159897740846957293e-01,0.000000000000000000e+00,9.093692912436419640e-01,3.043798689386866263e-01,0.000000000000000000e+00,5.970862045901280668e-01,0.000000000000000000e+00
8.980916857880498760e-01,0.000000000000000000e+00,4.398082808660821463e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.398082808660821463e-01,0.000000000000000000e+00,8.980916857880498760e-01,3.240910003924347138e-01,0.000000000000000000e+00,5.986877010870130800e-01,0.000000000000000000e+00
8.859454756311931911e-01,0.000000000000000000e+00,4.637894071759497971e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.637894071759497971e-01,0.000000000000000000e+00,8.859454756311931911e-01,3.442335613026700214e-01,0.000000000000000000e+00,5.997855868512567135e-01,0.000000000000000000e+00
8.729216247297896247e-01,0.000000000000000000e+00,4.878604688628751518e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.878604688628751518e-01,0.000000000000000000e+00,8.729216247297896247e-01,3.647636954871977810e-01,0.000000000000000000e+00,6.003467318979414102e-01,0.000000000000000000e+00
8.590165538390366340e-01,0.000000000000000000e+00,5.119478100651525532e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.119478100651525532e-01,0.000000000000000000e+00,8.590165538390366340e-01,3.856348688527104773e-01,0.000000000000000000e+00,6.003411887698059113e-01,0.000000000000000000e+00
8.442323679527623526e-01,0.000000000000000000e+00,5.359773399136120720e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.359773399136120720e-01,0.000000000000000000e+00,8.442323679527623526e-01,4.067981329615619757e-01,0.000000000000000000e+00,5.997425416368999951e-01,0.000000000000000000e+00
8.285770236785593434e-01,0.000000000000000000e+00,5.598750894904862552e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.598750894904862552e-01,0.000000000000000000e+00,8.285770236785593434e-01,4.282024242893563426e-01,0.000000000000000000e+00,5.985282239499958301e-01,0.000000000000000000e+00
8.120644330262015709e-01,0.000000000000000000e+00,5.835677823645114559e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.835677823645114559e-01,0.000000000000000000e+00,8.120644330262015709e-01,4.497948961521069378e-01,0.000000000000000000e+00,5.966797998537227699e-01,0.000000000000000000e+00
7.947145010784771868e-01,0.000000000000000000e+00,6.069834114500882727e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.069834114500882727e-01,0.000000000000000000e+00,7.947145010784771868e-01,4.715212795381284461e-01,0.000000000000000000e+00,5.941832049947931571e-01,0.000000000000000000e+00
7.765530960794309046e-01,0.000000000000000000e+00,6.300518145116718038e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.300518145116718038e-01,0.000000000000000000e+00,7.765530960794309046e-01,4.933262684028001388e-01,0.000000000000000000e+00,5.910289428935069367e-01,0.000000000000000000e+00
7.576119515927749459e-01,0.000000000000000000e+00,6.527052403679526327e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.527052403679526327e-01,0.000000000000000000e+00,7.576119515927749459e-01,5.151539243918785704e-01,0.000000000000000000e+00,5.872122336732857883e-01,0.000000000000000000e+00
7.379285015273333581e-01,0.000000000000000000e+00,6.748788977539780243e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.748788977539780243e-01,0.000000000000000000e+00,7.379285015273333581e-01,5.369480954673356843e-01,0.000000000000000000e+00,5.827331126505083114e-01,0.000000000000000000e+00
7.175456499696700741e-01,0.000000000000000000e+00,6.965114788785634614e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.965114788785634614e-01,0.000000000000000000e+00,7.175456499696700741e-01,5.586528425324399638e-01,0.000000000000000000e+00,5.775964770597467046e-01,0.000000000000000000e+00
6.965114788785632394e-01,0.000000000000000000e+00,7.175456499696704071e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.175456499696704071e-01,0.000000000000000000e+00,6.965114788785632394e-01,5.802128679008247136e-01,0.000000000000000000e+00,5.718120800096923029e-01,0.000000000000000000e+00
6.748788977539780243e-01,0.000000000000000000e+00,7.379285015273333581e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.379285015273333581e-01,0.000000000000000000e+00,6.748788977539780243e-01,6.015739393350250097e-01,0.000000000000000000e+00,5.653944716128356252e-01,0.000000000000000000e+00
6.527052403679527437e-01,0.000000000000000000e+00,7.576119515927748349e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.576119515927748349e-01,0.000000000000000000e+00,6.527052403679527437e-01,6.226833033973214748e-01,0.000000000000000000e+00,5.583628880864597299e-01,0.000000000000000000e+00
6.300518145116718038e-01,0.000000000000000000e+00,7.765530960794309046e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.765530960794309046e-01,0.000000000000000000e+00,6.300518145116718038e-01,6.434900820097532170e-01,0.000000000000000000e+00,5.507410904623730730e-01,0.000000000000000000e+00
6.069834114500889388e-01,0.000000000000000000e+00,7.947145010784766317e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.947145010784766317e-01,0.000000000000000000e+00,6.069834114500889388e-01,6.639456464072266417e-01,0.000000000000000000e+00,5.425571553469863417e-01,0.000000000000000000e+00
5.835677823645110118e-01,0.000000000000000000e+00,8.120644330262019039e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.120644330262019039e-01,0.000000000000000000e+00,5.835677823645110118e-01,6.840039630803396165e-01,0.000000000000000000e+00,5.338432209217577329e-01,0.000000000000000000e+00
5.598750894904859221e-01,0.000000000000000000e+00,8.285770236785596765e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.285770236785596765e-01,0.000000000000000000e+00,5.598750894904859221e-01,7.036219068321315495e-01,0.000000000000000000e+00,5.246351920482755782e-01,0.000000000000000000e+00
5.359773399136117389e-01,0.000000000000000000e+00,8.442323679527625746e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.442323679527625746e-01,0.000000000000000000e+00,5.359773399136117389e-01,7.227595367016911299e-01,0.000000000000000000e+00,5.149724089261334958e-01,0.000000000000000000e+00
5.119478100651529973e-01,0.000000000000000000e+00,8.590165538390363009e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.590165538390363009e-01,0.000000000000000000e+00,5.119478100651529973e-01,7.413803312209413798e-01,0.000000000000000000e+00,5.048972842319878751e-01,0.000000000000000000e+00
4.878604688628749297e-01,0.000000000000000000e+00,8.729216247297897358e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.729216247297897358e-01,0.000000000000000000e+00,4.878604688628749297e-01,7.594513802507852906e-01,0.000000000000000000e+00,4.944549140345396165e-01,0.000000000000000000e+00
4.637894071759496306e-01,0.000000000000000000e+00,8.859454756311933021e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.859454756311933021e-01,0.000000000000000000e+00,4.637894071759496306e-01,7.769435314692946237e-01,0.000000000000000000e+00,4.836926680260645317e-01,0.000000000000000000e+00
4.398082808660823684e-01,0.000000000000000000e+00,8.980916857880498760e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.980916857880498760e-01,0.000000000000000000e+00,4.398082808660823684e-01,7.938314904374514924e-01,0.000000000000000000e+00,4.726597647334720431e-01,0.000000000000000000e+00
4.159897740846962844e-01,0.000000000000000000e+00,9.093692912436417419e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.093692912436417419e-01,0.000000000000000000e+00,4.159897740846962844e-01,8.100938740266061533e-01,0.000000000000000000e+00,4.614068373714179661e-01,0.000000000000000000e+00
3.924050888060632847e-01,0.000000000000000000e+00,9.197925017519470448e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.197925017519470448e-01,0.000000000000000000e+00,3.924050888060632847e-01,8.257132178364918751e-01,0.000000000000000000e+00,4.499854958809210714e-01,0.000000000000000000e+00
3.691234657698984067e-01,0.000000000000000000e+00,9.293803672436913299e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.293803672436913299e-01,0.000000000000000000e+00,3.691234657698984067e-01,8.406759390446874036e-01,0.000000000000000000e+00,4.384478904668179799e-01,0.000000000000000000e+00
3.462117411175369419e-01,0.000000000000000000e+00,9.381563997076198813e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.381563997076198813e-01,0.000000000000000000e+00,3.462117411175369419e-01,8.549722568908765252e-01,0.000000000000000000e+00,4.268462816167563068e-01,0.000000000000000000e+00
3.237339420583217331e-01,0.000000000000000000e+00,9.461481568757501570e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.461481568757501570e-01,0.000000000000000000e+00,3.237339420583217331e-01,8.685960736973667995e-01,0.000000000000000000e+00,4.152326211663152078e-01,0.000000000000000000e+00
3.017509239229044793e-01,0.000000000000000000e+00,9.533867944919698356e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.533867944919698356e-01,0.000000000000000000e+00,3.017509239229044793e-01,8.815448199486912717e-01,0.000000000000000000e+00,4.036581484843764223e-01,0.000000000000000000e+00
2.803200499732638740e-01,0.000000000000000000e+00,9.599065941970535976e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.599065941970535976e-01,0.000000000000000000e+00,2.803200499732638740e-01,8.938192674881109134e-01,0.000000000000000000e+00,3.921730053065163868e-01,0.000000000000000000e+00
2.594949143701223981e-01,0.000000000000000000e+00,9.657444741835403690e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.657444741835403690e-01,0.000000000000000000e+00,2.594949143701223981e-01,9.054233153305053516e-01,0.000000000000000000e+00,3.808258721594069973e-01,0.000000000000000000e+00
2.393251077703126839e-01,0.000000000000000000e+00,9.709394897678887970e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.709394897678887970e-01,0.000000000000000000e+00,2.393251077703126839e-01,9.163637529352605116e-01,0.000000000000000000e+00,3.696636287136613186e-01,0.000000000000000000e+00
2.198560241604810006e-01,0.000000000000000000e+00,9.755323309046942670e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.755323309046942670e-01,0.000000000000000000e+00,2.198560241604810006e-01,9.266500060278710649e-01,0.000000000000000000e+00,3.587310397935727369e-01,0.000000000000000000e+00
2.011287067480015400e-01,0.000000000000000000e+00,9.795648234404277233e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.795648234404277233e-01,0.000000000000000000e+00,2.011287067480015400e-01,9.362938702057774787e-01,0.000000000000000000e+00,3.480704681763611141e-01,0.000000000000000000e+00
1.831797300406712292e-01,0.000000000000000000e+00,9.830794405856664309e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.830794405856664309e-01,0.000000000000000000e+00,1.831797300406712292e-01,9.453092376154315080e-01,0.000000000000000000e+00,3.377216147460609941e-01,0.000000000000000000e+00
1.660411146659271919e-01,0.000000000000000000e+00,9.861188306895353195e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.861188306895353195e-01,0.000000000000000000e+00,1.660411146659271919e-01,9.537118219484753689e-01,0.000000000000000000e+00,3.277212860414281392e-01,0.000000000000000000e+00
1.497402710175018692e-01,0.000000000000000000e+00,9.887253669425120073e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.887253669425120073e-01,0.000000000000000000e+00,1.497402710175018692e-01,9.615188868810694567e-01,0.000000000000000000e+00,3.181031887648179679e-01,0.000000000000000000e+00
1.342999674777343166e-01,0.000000000000000000e+00,9.909407241280779877e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.909407241280779877e-01,0.000000000000000000e+00,1.342999674777343166e-01,9.687489828791004953e-01,0.000000000000000000e+00,3.088977504085562709e-01,0.000000000000000000e+00
1.197383187501541713e-01,0.000000000000000000e+00,9.928054870028099055e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.928054870028099055e-01,0.000000000000000000e+00,1.197383187501541713e-01,9.754216970205186188e-01,0.000000000000000000e+00,3.001319648136536178e-01,0.000000000000000000e+00
1.060687897483177933e-01,0.000000000000000000e+00,9.943587943199009294e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.943587943199009294e-01,0.000000000000000000e+00,1.060687897483177933e-01,9.815574201523165065e-01,0.000000000000000000e+00,2.918292612063690949e-01,0.000000000000000000e+00
9.330021051938663934e-02,0.000000000000000000e+00,9.956380219321869784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.956380219321869784e-01,0.000000000000000000e+00,9.330021051938663934e-02,9.871771353111514768e-01,0.000000000000000000e+00,2.840093950621710994e-01,0.000000000000000000e+00
8.143679782806811929e-02,0.000000000000000000e+00,9.966785078246196417e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.966785078246196417e-01,0.000000000000000000e+00,8.143679782806811929e-02,9.923022309004772001e-01,0.000000000000000000e+00,2.766883590224763489e-01,0.000000000000000000e+00
7.047817927889343803e-02,0.000000000000000000e+00,9.975133213373804653e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.975133213373804653e-01,0.000000000000000000e+00,7.047817927889343803e-02,9.969543416397121938e-01,0.000000000000000000e+00,2.698783120327981067e-01,0.000000000000000000e+00
6.041941620085777842e-02,0.000000000000000000e+00,9.981730782514360856e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.981730782514360856e-01,0.000000000000000000e+00,6.041941620085777842e-02,1.001155219788111728e+00,0.000000000000000000e+00,2.635875248748458799e-01,0.000000000000000000e+00
5.125102194472541672e-02,0.000000000000000000e+00,9.986858028176937019e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.986858028176937019e-01,0.000000000000000000e+00,5.125102194472541672e-02,1.004926638602228861e+00,0.000000000000000000e+00,2.578203403207063316e-01,0.000000000000000000e+00
4.295897273415438811e-02,0.000000000000000000e+00,9.990768372160502286e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.990768372160502286e-01,0.000000000000000000e+00,4.295897273415438811e-02,1.008290329415124864e+00,0.000000000000000000e+00,2.525771462332189188e-01,0.000000000000000000e+00
3.552470875082980317e-02,0.000000000000000000e+00,9.993687983263078722e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.993687983263078722e-01,0.000000000000000000e+00,3.552470875082980317e-02,1.011267953130538855e+00,0.000000000000000000e+00,2.478543600604045660e-01,0.000000000000000000e+00
2.892512370245858833e-02,0.000000000000000000e+00,9.995815810721991879e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.995815810721991879e-01,0.000000000000000000e+00,2.892512370245858833e-02,1.013881106308507363e+00,0.000000000000000000e+00,2.436444233086725308e-01,0.000000000000000000e+00
2.313254170255707454e-02,0.000000000000000000e+00,9.997324069541706493e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.997324069541706493e-01,0.000000000000000000e+00,2.313254170255707454e-02,1.016151361381752105e+00,0.000000000000000000e+00,2.399358047144757311e-01,0.000000000000000000e+00
1.811468086242185027e-02,0.000000000000000000e+00,9.998359157067986391e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.998359157067986391e-01,0.000000000000000000e+00,1.811468086242185027e-02,1.018100339886010897e+00,0.000000000000000000e+00,2.367130109506234148e-01,0.000000000000000000e+00
